id,set,human_score,sentence_count,word_count,avg_word_length,misspell_words,char_4,char_6,char_8,char_10,char_12,mean_char,std_char,word_10,word_18,word_25,mean_word,std_word,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,pos_10,pos_11,pos_12,pos_13,pos_14,pos_15,pos_16,pos_17,pos_18,pos_19,pos_20,pos_21,pos_22,pos_23,pos_24,pos_25,pos_26,pos_27,pos_28,pos_29,pos_30,pos_31,pos_32,pos_33,pos_34,pos_35,beauty_score,vocabulory_score,maturity_score,bag_of_words_score
1025,1,8,17,332,45.6024096386,14,136,66,22,5,1,4.56024096386,2.35118738449,13,7,5,19.5294117647,13.1333327478,14,27,0,37,14,19,0,0,0,0,1,0,0,0,25,0,0,50,27,5,0,25,4,18,1,0,2,4,2,18,5,1,1,0,3,4.8055379596,136,5.39691176471,8.6937354642
1026,1,10,26,416,43.0528846154,41,148,65,23,13,1,4.30528846154,2.29206507897,19,6,3,16.0769230769,9.96116720425,12,40,0,60,10,8,1,0,5,0,4,0,3,0,18,4,0,71,20,35,0,26,9,25,0,0,8,10,7,18,13,2,6,0,2,10.8052637955,156,5.35769230769,0
1027,1,8,21,350,41.7428571429,45,122,43,12,1,1,4.17428571429,1.98444421169,15,6,3,16.7619047619,13.8147773258,14,33,2,28,17,12,0,0,3,0,1,0,1,0,12,2,0,50,19,28,0,41,5,30,0,0,0,5,3,29,9,1,1,0,4,94.5581863138,125,5.79632,0
1028,1,10,40,559,46.8515205725,24,243,115,43,15,4,4.68515205725,2.36710837998,25,9,1,13.975,7.09044251087,28,42,0,65,21,25,0,0,0,0,8,0,1,0,32,7,0,82,58,19,0,31,6,36,6,0,2,7,2,25,12,1,4,0,3,7.38356831473,231,5.44701298701,18.9016259044
1029,1,10,17,455,45.010989011,27,177,96,32,11,3,4.5010989011,2.38836637557,16,11,5,26.7647058824,16.1774331264,21,44,1,54,14,18,0,1,2,0,0,0,1,0,32,1,0,76,28,13,0,36,6,26,1,1,4,8,6,18,15,3,4,0,3,6.7837200777,166,5.68777108434,9.2997456109
1030,1,8,11,197,45.2791878173,5,69,41,15,5,3,4.52791878173,2.51434298504,8,5,3,17.9090909091,11.0737572293,6,19,0,22,9,1,0,0,1,0,0,0,0,0,12,0,0,31,11,7,0,20,6,14,0,0,0,5,2,13,5,1,0,0,0,2.82625215164,73,5.32246575342,4.64987280545
1031,1,9,28,459,41.9825708061,29,168,61,20,0,0,4.19825708061,1.97194216638,23,9,4,16.3928571429,7.69665644343,16,35,3,62,12,25,0,0,0,0,1,0,2,0,24,2,0,48,40,22,0,45,7,37,3,0,6,2,3,25,11,2,4,0,2,7.05785922487,198,5.26863636364,4.77911041489
1032,1,8,23,436,45.8256880734,18,169,91,40,14,8,4.58256880734,2.6041644469,18,11,7,18.9565217391,9.19110279076,27,37,0,57,12,9,0,0,3,0,1,0,1,0,27,1,0,60,38,16,0,36,5,20,5,2,1,18,6,22,15,2,0,0,2,7.89687372481,171,5.49432748538,0
1033,1,10,39,455,48.021978022,33,199,108,48,11,3,4.8021978022,2.57067407562,24,4,1,11.6666666667,5.26397204679,14,40,0,64,17,12,0,0,2,0,0,0,2,0,23,2,0,91,40,11,0,24,8,29,2,0,6,18,10,15,8,0,0,0,3,7.29949055492,140,5.74507142857,17.820584002
1034,1,8,14,448,41.40625,19,151,63,25,3,0,4.140625,2.10896701975,12,9,7,32.0,22.8316822483,17,29,0,63,18,22,0,0,0,0,2,0,3,0,16,0,0,45,35,5,0,47,7,30,1,1,5,11,7,25,10,6,2,0,9,8.67223096661,158,5.45797468354,13.9059589527
1035,1,8,16,215,48.976744186,14,97,54,21,6,2,4.8976744186,2.61532939368,13,2,1,13.4375,6.64237109397,7,18,0,32,5,5,0,0,0,0,0,0,0,0,17,0,0,39,16,14,0,15,8,8,0,0,2,8,0,11,5,0,1,0,1,3.30900161822,92,5.97793478261,0
1036,1,9,25,357,45.6862745098,32,152,68,26,11,1,4.56862745098,2.39590511354,17,5,2,14.28,6.88488198882,13,30,2,34,12,14,0,0,1,0,2,0,1,0,21,2,0,48,33,23,0,29,6,20,0,0,2,6,2,29,7,1,0,0,7,5.79305417891,130,5.55746153846,11.1596947331
1037,1,8,9,241,43.2365145228,42,97,24,5,2,2,4.32365145228,1.92868174617,7,5,4,26.7777777778,17.9924538366,7,14,0,19,9,12,0,0,0,0,0,0,0,0,8,0,0,28,17,44,1,24,4,20,0,0,1,6,2,20,4,2,0,0,2,3.74102551811,77,5.58103896104,0
1038,1,11,35,558,44.4802867384,19,231,98,27,4,2,4.44802867384,2.16881472877,26,10,5,15.9428571429,8.53544829233,25,44,1,82,26,15,0,0,0,0,5,0,1,0,21,11,0,96,44,19,0,22,18,30,3,1,3,12,7,18,9,1,4,0,4,8.70107262478,228,5.47864035088,19.6587033923
1039,1,8,26,377,42.4403183024,29,127,51,19,10,9,4.24403183024,2.30837344388,20,7,3,14.5,7.89961050646,15,23,0,47,10,10,0,0,0,0,6,0,2,0,19,1,0,48,22,21,0,43,7,18,0,0,12,5,4,32,9,4,6,0,5,7.43870619977,140,4.91221428571,8.36977104981
1040,1,6,15,140,45.5,14,45,24,11,6,0,4.55,2.20960949055,7,1,0,9.46666666667,6.0428102366,5,5,0,21,0,4,0,0,0,0,1,0,1,0,13,0,0,12,20,13,0,12,5,7,0,0,1,3,3,13,3,1,1,0,0,1.65339319424,65,5.28353846154,0
1041,1,6,5,324,38.7037037037,14,94,29,6,0,0,3.87037037037,1.78101056258,4,4,3,64.8,44.1651446279,20,33,3,58,8,12,0,0,4,0,2,0,1,0,11,1,0,41,19,8,0,31,1,18,0,0,1,8,3,19,1,3,0,0,4,4.3182405394,108,5.05509259259,14.8359335138
1042,1,8,20,339,45.604719764,25,142,72,27,11,4,4.5604719764,2.54167065479,16,8,4,17.0,7.63544366753,16,33,0,47,7,13,0,0,0,0,3,0,2,0,16,0,0,59,30,15,0,21,3,10,0,0,1,12,1,24,10,0,2,0,1,5.79253295693,120,5.5495,11.8512830255
1043,1,9,25,569,43.1458699473,48,205,99,25,10,0,4.31458699473,2.16595331122,20,11,7,22.76,17.170393123,23,39,0,72,17,26,0,1,0,0,8,0,4,0,21,3,0,96,28,44,0,44,6,27,3,1,16,14,8,25,5,1,3,0,8,11.4268994604,218,5.65623853211,13.9496184163
1044,1,7,22,259,43.3204633205,28,92,38,17,3,0,4.33204633205,2.08858471372,8,5,2,11.7727272727,8.5860977388,13,18,3,27,4,11,0,0,0,0,2,0,2,0,7,1,0,27,21,18,0,20,3,21,1,0,5,7,3,25,5,0,0,0,2,3.95993729253,94,5.12989361702,5.57984736654
1045,1,9,28,349,43.5243553009,36,121,59,23,4,0,4.35243553009,2.20086870897,17,4,3,12.4642857143,6.9973573729,11,29,0,49,7,11,0,0,0,0,3,0,1,0,19,1,0,60,38,18,0,30,9,16,1,0,4,5,3,22,8,0,2,0,1,7.68800665577,130,5.89676923077,6.50982192763
1046,1,9,30,332,44.1265060241,25,117,62,22,3,1,4.41265060241,2.19617001655,12,5,1,11.0666666667,6.55709962983,11,26,1,38,9,13,0,0,0,0,3,0,0,0,20,0,0,53,26,11,0,34,7,19,1,0,2,6,0,22,7,1,0,0,5,7.81813562561,121,5.12859504132,13.0196438553
1047,1,11,33,456,48.6403508772,26,215,114,48,6,3,4.86403508772,2.5200602537,24,6,1,13.8181818182,5.98713036667,14,40,0,59,10,10,0,0,2,0,7,0,0,0,38,4,0,70,44,31,0,23,5,23,1,0,14,19,9,26,6,4,2,0,0,7.41983865399,177,6.14429378531,12.0896692942
1048,1,10,34,508,44.311023622,23,180,86,37,6,1,4.4311023622,2.1859280016,22,7,3,14.9411764706,9.52378192449,27,33,2,54,12,9,0,0,0,0,6,0,3,0,24,6,0,76,46,21,0,43,17,33,1,0,3,8,5,40,10,0,0,0,2,7.16365324427,207,5.58260869565,12.0896692942
1049,1,10,27,567,43.2098765432,42,212,90,29,10,0,4.32098765432,2.2088723467,21,15,10,21.037037037,11.4065656255,29,45,2,67,15,21,0,0,1,0,3,0,1,0,28,4,0,75,42,19,0,53,12,31,0,0,4,14,3,30,17,2,4,0,6,11.0858206106,217,5.32470046083,11.1596947331
1050,1,11,27,538,46.7286245353,34,223,127,39,12,3,4.67286245353,2.43592899689,23,12,6,19.9259259259,12.4808770048,26,57,0,51,6,7,0,0,1,0,8,0,1,0,31,3,0,93,46,21,0,37,18,32,0,0,14,11,16,26,15,0,4,0,5,11.1416219951,208,5.86096153846,11.1596947331
1051,1,7,14,298,41.4093959732,24,107,42,13,0,0,4.14093959732,2.0318014903,11,8,3,21.2857142857,12.5210027635,14,16,0,40,17,12,0,0,0,0,2,0,2,0,7,1,0,39,20,13,0,40,7,15,1,0,1,4,2,16,11,3,0,0,1,6.93362280611,112,5.27169642857,8.36977104981
1052,1,9,22,393,44.631043257,6,146,84,17,7,3,4.4631043257,2.36131395708,17,7,4,17.8636363636,10.3365875086,5,35,1,57,14,18,0,0,2,0,1,0,0,0,24,1,0,64,27,6,0,30,5,23,2,1,1,7,9,18,12,1,3,0,7,6.03420414398,150,5.62533333333,13.0196438553
1053,1,9,23,395,44.1518987342,33,134,63,23,2,0,4.41518987342,2.10505124958,18,6,4,17.1739130435,10.9847806727,10,26,4,50,12,12,0,0,0,0,3,0,2,0,16,14,0,68,24,16,0,33,15,15,4,1,1,9,3,26,8,2,1,0,6,6.07082316415,169,5.43165680473,15.0306603187
1054,1,8,23,257,43.0739299611,22,96,47,20,4,3,4.30739299611,2.46595249196,12,3,1,11.3043478261,7.75962113939,9,18,2,25,6,14,0,0,0,0,1,0,0,0,11,1,0,40,27,22,0,22,6,14,0,0,1,3,3,16,3,2,1,0,0,5.88831884784,99,5.83919191919,4.64987280545
1055,1,8,22,368,38.8858695652,12,103,37,11,0,0,3.88858695652,1.88817636543,13,7,5,16.7272727273,12.9901424801,26,25,1,41,11,13,0,0,0,0,4,0,4,0,17,0,0,53,20,10,0,32,12,22,0,0,3,9,5,16,11,0,3,0,3,11.4935835603,137,5.47445255474,6.50982192763
1056,1,6,20,201,44.3781094527,8,78,36,11,2,1,4.43781094527,2.13245473201,11,1,0,10.1,5.21440312979,14,14,2,29,9,3,0,0,1,0,0,0,3,0,11,0,0,31,18,0,0,20,3,7,1,0,1,11,1,9,10,0,3,0,1,3.51860862049,90,5.36233333333,0
1057,1,10,29,504,43.0357142857,64,204,73,28,4,4,4.30357142857,2.21352860599,21,12,6,17.3793103448,10.0804138978,15,26,0,47,13,28,0,0,0,0,3,0,3,0,29,4,0,53,35,78,0,69,9,22,1,0,10,10,4,44,10,0,2,0,4,12.7257911487,160,5.2578125,14.8795929774
1058,1,8,22,360,43.3888888889,24,126,68,21,5,1,4.33888888889,2.3057730355,16,7,4,16.3636363636,9.2123704113,16,20,0,42,12,23,0,0,0,0,1,0,0,0,19,2,0,47,38,4,0,37,4,15,6,0,0,7,2,31,2,1,3,0,0,5.97235110552,138,5.50855072464,13.0196438553
1059,1,8,9,245,43.7142857143,14,92,35,11,2,0,4.37142857143,2.07956489775,7,7,7,27.2222222222,14.0378676584,9,20,0,19,13,9,0,1,0,0,0,0,1,0,12,4,0,31,19,1,0,26,3,12,6,0,3,3,2,22,2,3,0,0,3,8.55218929789,101,5.1497029703,5.14673429296
1060,1,8,18,269,43.6059479554,11,97,51,12,0,0,4.36059479554,2.0894388885,11,5,3,14.9444444444,8.19533893423,8,13,1,26,5,6,0,0,0,0,0,0,1,0,10,6,0,37,13,11,0,15,3,11,0,0,4,5,5,8,4,2,2,0,1,7.17270384454,108,5.20037037037,7.43979648872
1061,1,8,21,393,40.203562341,61,143,28,9,3,1,4.0203562341,1.81394622114,13,5,3,18.7142857143,19.3714145245,12,37,0,57,3,12,0,1,0,0,1,0,0,0,18,0,0,56,18,65,0,30,14,18,0,0,7,10,4,32,6,1,1,0,5,7.37157143807,130,5.54338461538,0
1062,1,10,27,348,40.9482758621,22,110,57,17,1,0,4.09482758621,2.12157212225,17,6,2,12.8888888889,7.08327886689,9,35,0,55,13,8,0,1,0,0,2,0,1,0,15,0,0,43,18,30,0,34,8,17,0,0,3,10,3,26,8,0,2,0,2,7.38653136535,114,5.36105263158,10.229720172
1063,1,10,27,459,42.0043572985,24,160,72,19,4,0,4.20043572985,2.13392227222,21,8,4,17.0,9.19742314959,19,48,0,40,7,25,0,0,0,0,2,0,2,0,16,3,0,99,17,10,0,40,10,23,0,0,12,6,7,20,13,1,5,0,6,8.43453215217,186,5.46349462366,0
1064,1,9,24,451,47.7161862528,42,203,109,38,10,8,4.77161862528,2.5532013536,16,12,7,18.8333333333,12.2633147594,14,47,0,66,9,12,0,0,3,0,2,0,0,0,26,2,0,85,42,30,0,20,7,20,0,0,4,4,15,18,10,0,2,0,4,8.98188406723,163,5.76877300613,13.0196438553
1065,1,7,14,204,43.5294117647,18,88,32,4,0,0,4.35294117647,2.05896840985,9,5,1,14.5714285714,7.33596118655,4,16,3,22,7,3,0,0,0,0,0,0,0,0,7,0,0,39,4,13,0,20,9,12,1,0,1,4,3,18,10,0,0,0,2,4.69776166282,82,5.38975609756,9.2997456109
1066,1,9,28,464,44.1810344828,39,176,77,31,17,5,4.41810344828,2.42061338952,23,9,4,16.5714285714,8.56666534318,7,49,3,61,10,19,0,1,1,0,4,0,2,0,28,2,0,75,35,14,0,30,7,22,2,1,2,10,6,24,19,4,1,0,5,8.23059384164,188,5.31829787234,6.50982192763
1067,1,9,29,344,44.8255813953,32,132,61,32,13,6,4.48255813953,2.55430543116,16,2,2,11.8965517241,7.35946412773,9,30,0,35,9,13,0,0,0,0,5,0,1,0,13,1,0,60,29,26,0,31,9,19,0,0,7,2,6,19,11,2,0,0,5,10.4296080263,115,5.62130434783,12.0896692942
1068,1,9,32,525,40.0952380952,19,155,56,17,0,0,4.00952380952,1.88654960955,20,12,6,16.40625,9.51597136069,25,42,0,66,15,9,0,0,0,0,3,0,2,0,31,2,0,74,28,5,0,54,13,37,3,0,4,16,5,35,12,3,3,0,3,9.22661326745,175,5.4412,17.6695166607
1069,1,10,22,408,50.2205882353,24,200,111,45,17,7,5.02205882353,2.61952668915,17,10,5,18.5909090909,11.1870830178,17,18,0,55,5,21,0,0,0,0,3,0,0,0,23,2,0,64,43,23,0,31,5,34,3,0,2,5,6,26,8,1,0,0,2,5.94528169791,147,5.68510204082,16.3282587579
1070,1,7,12,259,39.3822393822,14,78,28,1,0,0,3.93822393822,1.75760979236,8,5,3,21.5833333333,16.6706245301,11,33,2,30,7,7,0,0,0,0,4,0,2,0,11,0,0,36,16,8,0,21,3,12,3,0,2,3,0,18,14,0,0,0,5,5.12292456844,94,5.1279787234,10.229720172
1071,1,8,15,251,44.5019920319,12,103,43,14,1,1,4.45019920319,2.21280590205,12,5,2,16.7333333333,8.56712061054,10,17,1,22,10,7,0,0,0,0,0,0,1,0,21,0,0,40,19,3,0,20,2,16,0,0,0,9,4,14,8,1,2,0,3,4.52177058774,104,5.52153846154,8.36977104981
1072,1,8,23,322,41.7080745342,21,119,40,2,0,0,4.17080745342,1.83731280655,15,6,1,14.0,7.08949007794,8,26,1,35,11,15,0,0,0,0,0,0,2,0,12,1,0,65,24,2,0,20,12,25,2,0,2,8,1,19,5,1,2,0,0,4.74694027337,141,5.14921985816,6.50982192763
1073,1,8,20,354,43.418079096,10,127,69,14,4,1,4.3418079096,2.23774043951,14,9,5,17.7,9.75243559322,15,31,1,44,5,10,0,0,0,0,0,0,2,0,15,5,0,48,30,2,0,47,6,20,1,0,7,10,1,24,11,1,0,0,3,7.38827644582,127,5.54157480315,10.229720172
1074,1,8,20,388,41.5979381443,47,127,56,18,7,0,4.15979381443,2.07363963907,16,7,6,19.4,11.89705846,12,27,0,59,11,12,0,0,0,0,0,0,2,0,22,0,0,54,30,18,0,31,6,24,1,0,4,6,2,31,10,1,2,0,4,8.16431313901,132,5.21765151515,9.2997456109
1075,1,8,20,326,43.0674846626,8,120,55,14,2,1,4.30674846626,2.13060132601,16,5,3,16.3,8.52701589069,14,28,3,38,7,24,0,0,0,0,0,0,3,0,19,1,0,50,40,1,0,21,3,10,0,0,0,10,5,16,8,2,0,0,2,5.3803886556,124,5.54435483871,15.2035573918
1076,1,10,29,510,46.6666666667,24,215,113,44,10,7,4.66666666667,2.44360089432,23,11,4,17.5862068966,10.3074035708,23,40,1,79,9,21,0,0,0,0,5,0,0,0,36,3,0,72,51,20,0,34,2,24,5,0,9,7,14,22,10,3,2,0,2,7.86739955161,223,5.58721973094,18.7287288312
1077,1,8,14,393,40.9923664122,23,128,53,8,1,1,4.09923664122,1.92136867338,9,9,5,28.0714285714,24.1082803964,29,25,8,47,13,13,0,0,2,0,1,0,10,0,13,0,0,54,34,4,0,39,9,22,0,0,11,10,1,19,2,0,0,0,3,10.0272287239,158,5.08259493671,8.36977104981
1078,1,12,41,677,45.9231905465,69,297,150,40,11,5,4.59231905465,2.37139014328,31,13,6,16.512195122,9.09065977702,15,63,0,99,17,27,0,0,2,0,12,0,7,0,30,6,0,113,32,65,0,33,24,32,0,0,29,16,10,14,16,5,3,0,3,12.9894585428,260,5.51892307692,19.5294657829
1079,1,8,15,295,39.8644067797,13,89,30,9,2,1,3.98644067797,1.98801319709,9,5,5,19.6666666667,18.3908189655,20,25,1,37,13,6,0,0,1,0,2,0,3,0,20,0,0,41,20,4,0,28,4,11,0,0,6,5,1,19,5,6,3,0,2,6.24470434263,119,5.18840336134,5.57984736654
1080,1,8,22,342,44.7660818713,23,160,57,7,0,0,4.47660818713,1.95949666281,16,6,4,15.5454545455,8.02681456533,17,17,0,42,15,11,0,0,0,0,2,0,0,0,13,5,0,59,39,7,0,14,15,12,7,0,3,10,4,14,7,0,0,0,4,5.44240972976,160,5.5798125,11.1596947331
1081,1,7,20,195,47.3846153846,10,90,42,18,3,0,4.73846153846,2.2925940137,8,0,0,9.75,3.88426312188,6,21,0,22,1,5,0,0,1,0,1,0,1,0,13,0,0,29,30,8,0,9,2,12,0,0,1,8,3,16,9,0,2,0,2,2.66602521703,65,6.18476923077,11.8731127574
1082,1,9,17,327,41.5596330275,43,113,49,13,6,3,4.15596330275,2.17560785636,11,8,5,19.3529411765,16.6271966314,7,21,1,34,6,10,0,0,0,0,2,0,2,0,4,0,0,27,10,32,0,23,4,8,0,0,0,7,2,15,9,0,3,0,7,7.25183286411,111,5.60054054054,0
1083,1,7,23,266,39.1353383459,13,74,27,2,0,0,3.91353383459,1.70350501956,15,0,0,11.5652173913,4.23059341049,11,16,2,29,10,10,0,0,0,0,1,0,3,0,14,3,0,49,14,2,0,24,6,12,2,0,0,6,2,20,2,0,0,0,7,5.02789580256,106,5.02462264151,4.64987280545
1084,1,9,16,336,44.3154761905,18,134,74,25,1,1,4.43154761905,2.35405372517,10,9,5,21.0625,17.6863957252,3,7,0,19,4,9,0,0,0,0,0,0,0,0,13,0,0,23,17,2,0,10,3,9,0,0,1,4,0,8,5,0,0,0,0,7.02515415012,118,5.39440677966,13.0196438553
1085,1,10,16,341,42.991202346,13,132,52,18,3,1,4.2991202346,2.10006283945,12,9,4,21.3125,12.2715053579,15,36,0,51,10,17,0,0,0,0,1,0,2,0,13,3,0,36,43,4,0,18,4,16,0,0,2,5,9,17,6,1,3,0,0,8.5475494461,142,5.11725352113,11.1160352694
1086,1,8,24,411,40.1216545012,14,128,59,19,3,0,4.01216545012,2.15323872497,18,8,3,17.125,12.7387613867,23,27,0,36,7,17,2,0,0,0,3,0,3,0,22,8,0,47,22,3,0,48,4,34,5,0,5,14,4,36,12,1,2,0,6,10.0514180898,146,5.5254109589,10.229720172
1087,1,11,21,513,46.8421052632,53,222,108,35,13,4,4.68421052632,2.42176092686,12,12,6,24.5238095238,24.8684520889,37,40,0,51,12,7,0,1,2,0,2,0,1,0,27,2,0,94,44,18,0,39,7,37,0,2,7,12,14,26,15,1,0,0,4,8.63634976077,196,5.78102040816,0
1088,1,8,30,404,41.6089108911,14,136,50,20,3,1,4.16089108911,2.04693202565,18,7,2,13.4666666667,6.54081204609,19,44,2,48,25,9,0,0,1,0,0,0,4,0,15,2,0,60,22,14,0,43,3,28,3,0,4,4,0,9,7,1,1,0,3,7.31606544194,169,5.49017751479,0
1089,1,8,25,356,42.2471910112,17,118,54,20,3,2,4.22471910112,2.20372442227,14,9,3,14.32,11.6437794551,13,22,3,40,11,11,0,0,0,0,2,0,5,0,17,1,0,54,26,6,0,40,13,20,0,0,4,9,4,24,7,0,2,0,5,7.30588791795,126,5.03246031746,11.1596947331
1090,1,6,13,235,41.4893617021,19,70,35,13,5,3,4.14893617021,2.2662398109,10,5,3,18.0769230769,13.332790916,9,9,2,35,9,6,0,0,0,0,0,0,1,0,13,1,0,27,19,5,0,35,1,7,0,0,1,0,2,21,12,1,0,0,7,4.55799789314,78,5.46141025641,11.6783859524
1091,1,10,38,544,42.7205882353,18,178,102,32,9,0,4.27205882353,2.2248120719,26,7,3,14.3157894737,7.38813153203,35,37,0,54,14,25,0,0,2,0,1,0,4,0,27,3,0,77,58,13,0,47,8,31,0,0,0,4,5,36,20,2,0,0,6,10.43315293,186,5.94903225806,0
1092,1,10,34,434,43.0414746544,21,155,68,17,4,1,4.30414746544,2.10237550376,16,6,3,12.7647058824,6.72160180283,22,32,1,40,11,18,0,0,0,0,2,0,6,0,13,0,0,75,30,11,2,29,16,33,1,0,3,15,5,22,12,0,2,0,2,8.4505858638,168,5.31214285714,14.8795929774
1093,1,8,14,240,47.1666666667,14,99,55,20,7,0,4.71666666667,2.43469803729,10,5,2,17.1428571429,11.9514323281,6,23,0,26,3,4,0,0,0,0,0,0,1,0,8,1,0,41,20,9,0,24,5,18,1,0,2,3,4,21,11,2,0,0,4,3.8649886828,92,5.56119565217,12.0896692942
1094,1,8,25,270,51.4814814815,9,135,76,32,5,0,5.14814814815,2.35988317561,12,1,0,10.8,4.5607017004,7,13,0,35,5,6,0,0,1,0,2,0,2,0,21,6,0,31,44,6,0,11,4,15,4,0,1,10,7,21,7,2,0,0,0,2.60400372446,124,5.59677419355,10.5536845864
1095,1,8,19,271,44.2804428044,29,112,47,12,0,0,4.42804428044,2.06051671286,8,5,4,14.2631578947,9.98336566633,12,17,2,36,8,9,0,0,0,0,1,0,4,0,10,4,0,34,20,18,0,13,4,17,0,0,2,15,1,20,10,3,3,0,0,5.1235181764,100,5.4778,5.57984736654
1096,1,4,5,120,35.3333333333,12,28,10,2,0,0,3.53333333333,1.73415192909,2,2,2,24.0,26.6157847902,8,5,0,11,11,4,0,0,0,0,3,0,3,0,5,1,0,10,3,1,0,21,1,4,0,0,1,1,1,5,1,1,0,0,3,3.47068995937,31,5.05580645161,0
1097,1,10,24,401,41.1970074813,24,132,51,18,3,1,4.11970074813,2.0014084816,18,7,4,16.7083333333,8.32405733735,20,39,0,41,10,17,0,0,0,0,1,0,3,0,17,7,0,54,24,22,0,38,6,32,1,0,7,9,3,23,16,3,0,0,3,7.58499842268,163,4.95214723926,0
1098,1,9,33,368,43.2065217391,32,149,53,16,2,0,4.32065217391,2.03522323922,17,3,1,11.1515151515,6.04087697888,9,21,0,53,3,6,0,0,3,0,3,0,5,0,22,2,0,68,21,33,0,32,15,23,0,0,7,15,5,17,6,0,0,0,6,8.54822888246,131,5.53946564885,3.30861490262
1099,1,8,21,331,40.8459214502,20,98,38,12,0,0,4.08459214502,1.85670889997,12,8,2,15.7619047619,9.29876982086,16,26,1,35,6,14,0,0,0,0,2,0,2,0,18,4,0,47,23,9,0,29,4,20,0,0,0,4,5,30,11,2,1,0,2,4.53426288763,114,5.63421052632,12.6083605135
1100,1,9,13,280,45.4642857143,19,104,55,30,4,1,4.54642857143,2.3382409439,11,5,4,21.5384615385,14.0472575184,10,24,3,35,8,12,0,0,0,0,2,0,1,0,16,3,0,33,31,9,0,14,3,17,1,0,3,10,5,16,8,1,1,0,1,5.2344659374,116,5.42862068966,15.4201139286
1101,1,8,10,196,43.3673469388,35,72,41,15,5,0,4.33673469388,2.42822665081,8,7,2,19.6,10.0219758531,9,28,0,21,2,9,0,0,0,0,1,0,2,0,14,1,0,34,12,8,0,8,4,13,0,0,0,7,1,7,6,1,0,0,2,3.82141124894,49,6.39102040816,7.43979648872
1102,1,8,17,302,41.6225165563,35,108,43,10,4,0,4.16225165563,2.09496284736,13,10,1,17.7647058824,6.91570601019,14,17,2,33,11,5,0,0,0,0,2,0,1,0,24,0,0,52,22,5,0,32,3,20,0,0,1,9,0,24,12,1,2,0,0,6.30788526192,105,5.12257142857,0
1103,1,6,6,175,43.7142857143,28,67,30,10,3,0,4.37142857143,2.29549426583,4,4,3,29.1666666667,22.4158921799,17,15,0,16,6,5,0,0,0,0,0,0,2,0,5,0,0,34,11,4,0,12,1,8,0,0,1,10,7,7,2,0,1,0,0,2.58768145543,58,5.50724137931,0
1104,1,10,36,699,45.0500715308,54,287,140,50,6,2,4.50500715308,2.27315606653,34,17,6,19.4166666667,8.82664841388,42,63,0,103,10,15,0,0,0,0,8,0,3,0,29,6,0,106,61,55,0,44,10,34,0,2,3,31,9,40,22,2,7,0,4,11.8529293093,254,5.49543307087,18.5994912218
1105,1,9,27,369,44.4986449864,25,147,79,21,3,1,4.44986449864,2.28969957994,20,8,1,13.7037037037,7.19472448094,16,23,1,47,13,16,0,0,0,0,0,0,4,0,22,0,0,54,29,10,0,43,7,23,1,0,10,2,2,20,8,1,0,0,2,6.32693997504,138,5.52833333333,8.36977104981
1106,1,9,24,476,45.3991596639,46,180,102,38,12,5,4.53991596639,2.47098599397,20,13,6,19.8333333333,9.63788819653,11,51,0,62,13,14,0,0,0,0,4,0,2,0,29,6,0,78,39,18,0,21,9,40,1,0,5,9,5,15,17,2,2,0,3,8.34862634983,160,5.656625,11.1596947331
1107,1,4,6,75,46.2666666667,3,29,19,8,1,0,4.62666666667,2.39804725363,3,1,0,12.5,7.45542308212,3,4,0,9,6,1,0,0,0,0,0,0,1,0,11,0,0,5,9,1,0,7,0,1,0,0,1,0,0,5,2,1,0,0,1,0.819862613492,22,5.35409090909,3.71989824436
1108,1,9,38,442,41.6968325792,13,148,66,13,1,0,4.16968325792,2.00128856203,19,4,1,11.6315789474,6.22989842205,16,38,1,53,24,10,0,0,0,0,3,0,4,0,29,4,0,75,26,13,0,29,7,35,3,0,1,5,3,9,18,1,4,0,2,7.6481786667,172,5.55575581395,10.229720172
1109,1,8,28,272,45.5514705882,11,111,56,18,4,2,4.55514705882,2.3251971262,12,2,0,9.75,5.06123220457,5,24,1,36,9,9,0,0,0,0,2,0,3,0,8,0,0,49,19,14,0,24,2,19,0,0,8,5,4,14,3,0,0,0,2,4.68184637171,117,5.48307692308,4.64987280545
1110,1,8,18,269,41.2639405204,17,87,40,8,0,0,4.12639405204,1.95251712993,15,6,1,14.9444444444,6.53598774498,15,12,0,27,18,9,0,0,0,0,0,0,1,0,7,3,0,46,23,3,0,27,6,22,0,0,0,1,6,16,3,0,0,0,2,5.14502064924,94,5.48212765957,4.64987280545
1111,1,11,25,551,43.2667876588,16,202,94,35,12,3,4.32667876588,2.34915761387,22,13,8,22.04,11.8134838215,29,36,4,73,7,24,0,0,1,0,1,0,1,0,31,5,0,74,46,4,0,41,10,49,2,0,5,19,13,29,17,0,0,0,5,11.6187244251,201,5.60213930348,19.5294657829
1112,1,8,15,299,41.5719063545,16,93,47,10,5,0,4.15719063545,2.14226565769,12,10,5,19.9333333333,9.23375450303,16,26,0,30,9,12,0,0,0,0,0,0,0,0,21,5,0,42,13,8,0,26,8,18,1,0,1,6,2,15,8,3,2,0,11,8.93238502079,102,5.3868627451,10.229720172
