id,set,human_score,sentence_count,word_count,avg_word_length,misspell_words,char_4,char_6,char_8,char_10,char_12,mean_char,std_char,word_10,word_18,word_25,mean_word,std_word,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,pos_10,pos_11,pos_12,pos_13,pos_14,pos_15,pos_16,pos_17,pos_18,pos_19,pos_20,pos_21,pos_22,pos_23,pos_24,pos_25,pos_26,pos_27,pos_28,pos_29,pos_30,pos_31,pos_32,pos_33,pos_34,pos_35,beauty_score,vocabulory_score,maturity_score,bag_of_words_score
12772,5,1,5,61,40.1639344262,3,23,9,1,0,0,4.01639344262,1.93642112567,4,1,0,12.2,6.79411510059,3,7,0,10,2,2,0,0,0,0,0,0,0,0,2,0,0,7,6,3,0,4,4,2,0,0,0,0,0,2,5,2,0,0,0,0.960881522908,22,5.87818181818,4.36677694074
12773,5,1,8,93,43.1182795699,11,40,13,2,1,0,4.31182795699,2.04290125442,4,2,0,11.75,6.39824194603,3,16,0,15,1,0,0,0,2,0,1,0,0,0,3,0,0,25,3,8,1,2,1,4,0,0,4,3,3,1,2,1,0,0,0,2.07765740494,34,4.97705882353,0
12774,5,2,3,56,39.4642857143,6,17,7,4,0,0,3.94642857143,2.13558289132,2,2,2,18.6666666667,13.2999582288,3,7,0,8,0,3,0,0,0,0,0,0,1,0,6,1,0,7,1,5,0,4,0,2,0,0,2,1,1,2,2,1,1,0,0,1.17985987072,15,5.25733333333,0
12775,5,1,8,129,44.4186046512,7,48,25,1,0,0,4.44186046512,1.87461236303,5,4,1,16.125,9.81628111863,4,13,0,21,3,0,0,0,0,0,0,0,0,0,14,0,0,17,6,7,0,12,5,7,0,0,9,3,0,2,3,1,0,0,1,2.24477138039,55,5.39145454545,5.49205777798
12776,5,2,6,79,46.2025316456,6,32,18,8,0,0,4.62025316456,2.34959787868,5,1,0,13.5,6.84957419601,3,11,0,11,0,0,0,0,0,0,0,0,0,0,2,0,0,16,7,3,0,8,7,0,0,0,4,2,1,3,3,0,0,0,1,1.71538715734,23,6.02043478261,5.35771136975
12777,5,3,8,116,45.775862069,9,45,22,10,2,1,4.5775862069,2.35962731792,6,2,0,14.5,7.56637297521,4,4,0,11,2,3,0,0,0,0,1,0,0,0,8,0,0,31,1,6,0,10,3,8,0,0,13,1,0,0,0,2,0,0,6,1.49531607306,46,5.83956521739,2.97280328703
12778,5,4,14,163,48.5889570552,8,72,41,21,4,0,4.85889570552,2.59362299776,8,3,1,11.6428571429,8.01433664359,7,17,0,19,1,3,0,0,2,0,2,0,0,0,5,0,0,35,12,7,0,8,8,10,0,0,7,3,1,3,7,0,3,0,2,2.75467280965,55,5.85563636364,3.96373771603
12779,5,3,17,174,44.5977011494,5,69,28,9,2,0,4.45977011494,2.13587359556,7,4,2,10.2352941176,9.36532661259,8,22,1,20,0,3,0,0,0,0,0,0,0,0,14,0,0,40,11,2,0,8,9,13,0,0,9,4,2,1,10,0,0,0,1,2.57678080352,73,5.59931506849,5.94560657405
12780,5,3,7,127,47.7952755906,9,54,37,13,4,1,4.77952755906,2.65447626086,6,1,1,18.1428571429,14.9420649886,7,14,1,17,1,2,0,0,0,0,0,0,1,0,9,0,0,28,6,5,0,3,6,5,0,0,11,1,2,2,2,0,0,0,3,2.55850933174,36,6.68972222222,2.97280328703
12781,5,2,7,126,45.3174603175,4,48,31,8,1,0,4.53174603175,2.37886193945,6,4,2,18.0,9.66584561374,3,14,0,19,1,5,0,1,0,0,0,0,0,0,11,3,0,18,10,3,0,9,4,5,0,0,5,1,1,1,4,0,0,0,3,2.67094708604,51,5.84156862745,0
12782,5,3,9,109,44.9541284404,7,44,25,7,1,0,4.49541284404,2.29985447692,6,1,1,12.1111111111,11.0699236617,4,13,0,19,2,2,0,0,0,0,4,0,0,0,5,0,0,16,9,6,0,5,6,6,0,0,3,0,1,3,4,0,0,0,0,2.01499965562,37,5.59594594595,0.537385632941
12783,5,1,6,55,42.9090909091,0,25,8,1,0,0,4.29090909091,1.95004964108,3,0,0,9.16666666667,5.36708072937,1,6,0,7,1,0,0,0,0,0,0,0,0,0,4,0,0,11,0,0,0,8,0,2,0,0,4,2,2,0,6,0,0,0,0,0.938709476729,22,5.80318181818,0
12784,5,4,14,167,45.0898203593,17,76,31,10,3,0,4.50898203593,2.20040594139,7,2,2,11.9285714286,10.3610829944,7,13,0,20,0,7,0,0,0,0,0,0,2,0,9,0,0,33,5,9,0,14,7,9,0,0,9,3,3,1,9,1,1,0,3,2.74156188976,63,5.55857142857,3.96373771603
12785,5,3,9,148,43.0405405405,4,56,23,8,0,0,4.30405405405,2.10493034378,8,5,0,16.4444444444,6.80050833249,7,18,1,17,2,5,0,0,2,0,0,0,0,0,8,2,0,28,6,4,0,11,6,7,1,0,6,3,5,6,2,1,2,0,0,3.24161023342,68,5.3225,0
12786,5,2,6,109,41.5596330275,4,37,12,1,0,0,4.15596330275,1.66207318067,4,2,1,18.1666666667,13.4587848221,6,9,0,16,0,2,0,0,0,0,1,0,0,0,3,0,0,12,7,5,0,9,6,8,0,0,4,4,1,3,7,1,1,0,3,1.47096644693,50,5.3064,2.97280328703
12787,5,2,13,150,47.6,5,61,40,10,3,0,4.76,2.40714819156,9,2,0,11.5384615385,4.7655072313,9,15,0,15,2,5,0,0,0,0,0,0,0,0,8,1,0,24,12,5,0,14,7,5,0,0,9,1,1,6,5,0,0,0,1,2.02980871511,68,5.42514705882,4.95467214504
12788,5,1,2,20,45.0,0,7,5,3,0,0,4.5,2.50263019536,1,1,0,10.0,10.0,1,3,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,4,0,0,0,2,1,0,0,0,3,0,0,0,1,0,0,0,1,0.345790821444,5,7.756,0.134346408235
12789,5,1,10,134,39.0298507463,8,42,7,3,1,0,3.90298507463,1.85921562807,9,1,0,13.4,3.85227205685,7,19,1,13,1,7,0,0,0,0,0,0,1,0,5,2,0,22,9,4,2,9,3,8,0,0,3,4,1,5,4,0,0,0,0,4.05781251049,50,5.1644,0
12790,5,1,7,59,42.0338983051,7,23,7,2,0,0,4.20338983051,1.86417829746,2,0,0,8.42857142857,5.82745087268,0,6,3,8,0,0,0,0,0,0,0,0,0,0,5,0,0,11,4,7,0,5,0,1,0,0,3,0,0,3,3,0,0,0,0,0.866535192962,18,5.83722222222,0
12791,5,2,8,97,45.6701030928,9,40,15,5,5,1,4.56701030928,2.53684193641,4,2,1,12.375,8.64490456859,6,15,0,11,1,2,0,0,0,0,1,0,0,0,3,0,0,20,4,13,0,3,2,5,0,0,3,0,4,0,7,1,0,0,2,1.71409542987,39,6.16512820513,0.403039224706
12792,5,1,2,63,41.2698412698,9,29,6,1,0,0,4.12698412698,1.82714357975,1,1,1,31.5,31.5,4,10,0,5,1,2,0,0,1,0,0,0,0,0,3,0,0,10,2,12,2,4,1,3,0,0,4,1,1,2,2,0,0,0,0,1.21904885836,22,5.29136363636,0.26869281647
12793,5,3,12,166,44.3975903614,10,66,32,12,3,0,4.43975903614,2.32365645815,8,2,1,13.8333333333,12.8441512846,6,20,0,24,2,6,0,0,1,0,1,0,0,0,7,1,0,34,9,13,0,8,6,4,0,0,4,2,2,0,11,0,2,0,1,2.89495114545,64,5.49328125,0
12794,5,2,14,87,39.6551724138,6,28,11,2,0,0,3.96551724138,1.90133536832,5,0,0,6.21428571429,6.11997398954,2,9,0,12,1,2,0,0,0,0,2,0,0,0,6,0,0,14,4,2,1,6,3,3,0,0,5,1,1,2,5,0,0,0,3,2.79595171087,28,5.81571428571,0
12795,5,1,6,59,40.0,5,15,5,2,1,0,4.0,1.97396852157,3,0,0,9.83333333333,5.89962334014,2,10,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,13,2,0,0,6,1,2,0,0,9,1,0,2,0,0,0,0,0,1.06518023391,22,5.47909090909,0.26869281647
12796,5,1,8,93,43.1182795699,8,34,15,5,4,0,4.31182795699,2.34510820471,5,1,1,11.625,6.74421048011,1,15,0,12,0,1,0,0,0,0,0,0,1,0,5,0,0,18,2,5,0,8,2,5,0,0,9,3,2,0,3,1,0,0,0,1.55001678999,32,5.8190625,0
12797,5,3,9,137,44.8905109489,5,51,21,10,4,0,4.48905109489,2.3044611094,8,2,1,15.2222222222,8.36364856292,6,21,0,16,0,3,0,0,0,0,0,0,0,0,6,1,0,27,4,3,0,6,3,12,0,0,2,5,3,1,12,1,1,0,2,1.9580743917,48,6.101875,0.537385632941
12798,5,2,11,127,44.8031496063,7,50,23,7,3,0,4.48031496063,2.19613800164,6,3,1,11.5454545455,8.95812111351,6,11,0,16,3,2,0,0,1,0,0,0,0,0,7,0,0,19,7,6,0,6,11,9,0,1,6,3,4,0,4,1,0,0,3,2.97189921712,52,5.65134615385,4.95467214504
12799,5,1,6,62,43.7096774194,4,27,9,2,0,0,4.37096774194,1.8837864813,3,1,0,10.3333333333,7.63034876151,5,10,1,7,0,2,0,0,0,0,0,0,0,0,3,0,0,12,3,5,0,1,0,3,0,0,3,2,0,0,1,0,0,0,3,1.00791303278,24,4.96875,0
12800,5,4,12,232,47.2844827586,12,102,45,19,6,0,4.72844827586,2.33354257693,11,7,3,19.3333333333,7.89866374072,14,31,0,34,1,6,0,0,1,0,3,0,0,0,10,1,0,44,18,13,1,9,11,8,0,0,9,6,3,2,10,0,0,0,0,3.10429265536,89,5.72741573034,0.806078449411
12801,5,1,7,83,45.1807228916,11,32,18,9,2,1,4.51807228916,2.52481076704,4,2,0,11.8571428571,7.25905486624,3,7,0,17,0,1,0,0,0,0,0,0,0,0,3,0,0,15,7,5,0,3,5,2,1,0,3,2,0,1,5,0,1,0,1,1.55478680882,25,5.5384,0
12802,5,2,7,93,43.9784946237,4,36,15,6,2,0,4.39784946237,2.36890997198,5,2,0,13.2857142857,7.5727761604,4,8,0,10,0,4,0,0,0,0,0,0,0,0,3,0,0,20,4,0,0,10,2,4,0,0,3,2,2,6,7,0,1,0,0,1.7961626405,32,5.4459375,0
12803,5,3,8,156,43.4615384615,7,61,28,5,0,0,4.34615384615,2.09038920949,6,4,2,19.5,12.7279220614,2,17,0,21,2,4,0,0,0,0,0,0,0,0,6,1,0,20,13,6,0,17,8,5,1,0,7,2,1,6,10,0,0,0,3,2.62772686072,67,5.62820895522,0
12804,5,2,4,119,43.2773109244,6,46,23,5,0,0,4.32773109244,2.1554394876,3,2,2,29.75,25.1433390782,5,18,0,19,2,1,0,0,0,0,0,0,0,0,10,1,0,20,7,3,0,7,5,4,0,0,6,1,1,1,5,0,0,0,1,3.28003637449,47,6.52319148936,0.537385632941
12805,5,2,10,131,42.6717557252,9,54,24,6,1,0,4.26717557252,2.15843400313,8,2,0,13.1,5.62938717802,7,14,0,18,0,2,0,0,1,0,2,0,0,0,7,0,0,24,6,10,0,11,4,2,0,0,4,4,1,2,10,1,1,0,1,2.2782463592,46,5.375,3.37584251173
12806,5,4,13,223,44.0358744395,4,85,40,16,8,2,4.40358744395,2.52525721645,12,3,2,17.1538461538,7.14515601214,5,35,0,37,2,6,0,0,0,0,1,0,0,0,9,0,0,44,13,5,0,14,9,5,0,0,11,3,5,3,9,4,0,0,0,4.15491410305,87,6.47873563218,5.94560657405
12807,5,4,12,201,51.2437810945,18,101,63,23,6,0,5.12437810945,2.4838383072,9,4,2,16.75,13.5223580291,11,21,0,27,2,7,0,0,3,0,0,0,0,0,11,0,0,34,16,18,1,7,4,13,0,0,16,5,2,0,3,1,1,0,2,1.88509285633,78,6.20807692308,0
12808,5,1,2,36,37.2222222222,1,8,2,0,0,0,3.72222222222,1.46601717221,1,1,1,18.0,18.0,1,6,0,4,0,3,0,0,0,0,0,0,0,0,2,0,0,7,1,0,0,2,1,2,0,0,2,0,0,2,0,0,0,0,0,0.985378209694,15,5.87133333333,0.26869281647
12809,5,1,4,50,42.0,6,18,5,2,1,0,4.2,2.08981983405,2,1,0,12.5,7.69740215917,2,7,0,7,0,0,0,0,0,0,0,0,1,0,1,0,0,11,4,0,0,4,2,1,0,0,3,1,1,1,4,0,0,0,0,0.924363745095,20,6.114,0.26869281647
12810,5,4,14,241,51.0373443983,12,119,67,32,9,1,5.10373443983,2.67582280103,12,6,3,17.3571428571,7.95170370655,9,28,0,26,5,3,0,0,2,0,1,0,0,0,24,2,0,44,24,7,0,8,10,14,0,0,12,4,6,2,5,2,0,0,1,3.61905800032,101,6.08396039604,0
12811,5,1,5,70,44.5714285714,4,27,10,4,1,0,4.45714285714,2.02653208663,3,1,1,14.0,9.54986910905,4,5,2,9,0,2,0,0,0,0,1,0,0,0,4,0,0,11,5,1,0,7,1,1,0,0,6,0,2,3,0,0,0,0,2,1.57266527644,36,5.45055555556,0
12812,5,3,9,146,44.2465753425,5,58,25,11,4,0,4.42465753425,2.35719183144,4,4,4,16.2222222222,14.5050012661,8,20,0,20,1,3,0,0,0,0,0,0,1,0,9,0,0,30,4,8,0,8,3,3,0,0,12,5,2,2,2,3,1,0,1,2.69819675508,55,5.75581818182,0.671732041176
12813,5,2,11,151,43.0463576159,6,56,32,8,2,0,4.30463576159,2.27447687021,8,2,0,13.7272727273,6.53787439868,8,16,0,16,2,7,0,0,0,0,0,0,0,0,13,0,0,26,3,8,0,11,5,5,0,0,7,2,1,0,12,1,1,0,0,2.86181834735,56,5.42214285714,0
12814,5,3,10,176,43.5795454545,13,63,26,11,2,0,4.35795454545,2.08182456189,8,5,3,17.6,8.47584804017,7,23,0,25,3,4,0,0,0,0,0,0,0,0,11,1,0,31,12,0,0,7,2,12,0,1,10,1,2,2,9,1,2,0,2,2.35397314603,75,5.50053333333,0.671732041176
12815,5,2,5,108,43.3333333333,5,39,21,9,1,0,4.33333333333,2.34819477292,4,4,2,21.6,12.5952371951,5,14,0,12,0,3,0,0,0,0,0,0,0,0,7,0,0,24,5,7,1,5,2,3,0,0,4,1,2,2,4,1,1,0,2,2.78665223648,50,6.311,0.806078449411
12816,5,2,5,108,41.9444444444,1,42,16,5,0,0,4.19444444444,2.06645813439,4,3,3,21.6,12.3547561692,7,13,0,14,0,1,0,0,0,0,2,0,0,0,5,0,0,20,4,2,0,7,3,8,0,0,1,4,0,4,4,1,1,0,5,2.47404221916,42,5.5369047619,2.97280328703
12817,5,3,13,217,44.8387096774,7,84,40,13,0,0,4.48387096774,2.14108136013,10,7,2,16.6923076923,10.84424424,14,21,0,26,2,9,0,0,0,0,0,0,0,0,9,3,0,30,16,9,1,15,13,8,0,0,13,1,3,6,4,0,1,0,4,2.73882624534,98,5.61530612245,4.95467214504
12818,5,3,10,171,40.4678362573,6,53,19,6,0,0,4.04678362573,1.89057372399,7,5,3,17.1,13.8524366088,6,19,1,25,1,5,0,0,0,0,1,0,0,0,4,2,0,32,8,4,0,15,9,6,0,0,13,3,2,2,7,1,0,0,5,3.37091737972,68,5.81676470588,4.95467214504
12819,5,3,9,201,46.5671641791,19,85,39,17,8,1,4.65671641791,2.53703905452,8,6,4,22.4444444444,12.4196180932,11,18,0,23,3,6,0,0,0,0,1,0,0,0,21,0,0,28,7,16,0,7,10,14,1,0,9,2,4,2,11,3,1,0,2,4.34764961102,72,6.0525,6.93654100306
12820,5,1,4,45,37.3333333333,1,12,5,0,0,0,3.73333333333,1.80151451436,3,1,0,11.25,7.49583217528,1,6,1,5,0,1,0,0,0,0,0,0,0,0,2,0,0,6,1,4,0,3,3,1,0,0,1,1,1,1,4,0,0,0,2,1.1237405832,13,6.18230769231,1.98186885802
12821,5,1,5,76,34.6052631579,13,11,3,1,0,0,3.46052631579,1.43704130744,4,2,0,15.2,8.93084542471,2,5,0,6,0,4,0,0,0,0,0,0,0,0,4,0,0,7,3,2,0,16,2,5,0,0,8,0,0,2,3,0,1,0,3,1.85681706225,18,5.52055555556,0
12822,5,4,7,154,45.9090909091,12,65,36,15,2,0,4.59090909091,2.44578772577,6,5,2,22.0,12.0948631363,5,14,0,22,2,2,0,0,0,0,2,0,0,0,11,1,0,21,5,10,0,13,4,13,1,0,14,2,2,2,3,0,1,0,3,3.78428152865,54,5.61833333333,0.403039224706
12823,5,2,7,87,45.632183908,4,32,19,7,1,1,4.5632183908,2.36102633096,5,1,0,12.4285714286,6.11455273115,5,10,0,7,1,4,0,0,0,0,1,0,2,0,8,0,0,13,5,4,0,4,5,4,0,0,2,0,0,1,7,0,2,0,0,1.42264684115,36,5.38888888889,0
12824,5,2,9,156,43.5897435897,7,51,29,13,2,1,4.35897435897,2.37717294266,8,4,2,17.3333333333,9.23760430703,10,15,1,14,2,2,0,0,0,0,1,0,0,0,11,0,0,22,7,2,0,16,9,11,1,0,7,0,6,8,5,2,1,0,4,3.40610665299,67,5.54298507463,0
12825,5,2,9,122,46.393442623,10,47,24,12,4,1,4.6393442623,2.53264821964,5,2,1,13.5555555556,9.73094846481,4,19,1,17,1,3,0,0,0,0,0,0,0,0,6,0,0,28,9,11,0,1,4,4,0,0,1,1,2,2,6,1,0,0,0,2.45410256589,46,6.25086956522,0.671732041176
12826,5,2,7,77,38.7012987013,3,27,5,0,0,0,3.87012987013,1.56735319426,3,1,1,11.0,7.70899289328,3,11,3,8,0,2,0,0,0,0,0,0,0,0,3,0,0,12,4,0,0,6,0,1,0,0,3,1,0,6,6,0,1,0,4,1.44180757001,31,5.17967741935,0.26869281647
12827,5,2,8,93,42.5806451613,6,39,16,3,0,0,4.25806451613,2.06893811141,5,1,0,11.625,6.5371534325,5,5,0,12,0,1,0,0,0,0,0,0,0,0,9,0,0,11,4,6,0,7,6,6,0,0,4,0,3,1,12,0,2,0,0,1.49048005796,37,5.48459459459,4.95467214504
12828,5,1,6,67,44.0298507463,2,28,14,3,2,0,4.40298507463,2.3872115183,4,0,0,11.1666666667,5.92780641459,3,12,0,8,0,0,0,0,0,0,0,0,0,0,5,0,0,14,1,1,0,2,1,1,0,0,2,7,0,0,7,2,1,0,0,1.46497532461,19,7.07947368421,0.403039224706
12829,5,1,5,61,41.6393442623,4,26,6,1,1,0,4.16393442623,2.00981199675,3,1,0,12.2,8.42377587546,4,9,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,7,4,0,0,6,1,3,0,0,0,2,0,2,7,1,0,0,0,1.2295482479,19,5.05263157895,0
12830,5,3,9,141,43.6879432624,5,55,26,8,3,0,4.36879432624,2.2910114657,5,3,3,15.6666666667,10.7186234605,6,12,1,15,1,4,0,0,0,0,0,0,0,0,12,0,0,20,7,6,0,10,9,5,0,0,4,7,4,2,9,2,1,0,2,3.63124182686,58,6.09293103448,4.36677694074
12831,5,3,14,242,44.8347107438,13,101,41,14,5,3,4.48347107438,2.25586730089,12,6,3,17.2857142857,9.24606921445,12,22,0,32,6,3,0,1,1,0,4,0,0,0,8,0,0,42,14,12,0,13,9,18,1,0,9,7,5,3,10,1,2,0,3,5.32686358179,103,5.80776699029,5.94560657405
12832,5,3,11,144,44.5833333333,7,59,26,7,2,0,4.45833333333,2.18665693045,7,2,1,13.0909090909,6.62576987574,4,10,0,12,0,5,0,0,1,0,1,0,0,0,14,1,0,24,8,3,0,10,12,8,1,0,14,3,4,3,0,0,0,0,2,3.75006039594,59,5.49474576271,3.96373771603
12833,5,2,6,98,47.0408163265,10,44,23,10,0,0,4.70408163265,2.4079301274,5,3,0,16.3333333333,8.07602762639,5,11,0,9,0,4,0,0,0,0,0,0,1,0,6,0,0,15,5,10,0,2,4,7,0,0,5,1,1,0,5,0,0,0,3,2.98842967015,28,5.72571428571,2.97280328703
12834,5,3,12,209,44.8803827751,17,82,37,14,0,0,4.48803827751,2.14411100425,8,5,2,17.5,12.5532200384,3,26,1,29,4,1,0,0,0,0,0,0,1,0,13,0,0,33,8,13,1,11,7,15,0,0,5,4,4,2,17,1,4,0,3,4.13376936971,101,5.99396039604,4.95467214504
12835,5,2,8,105,41.9047619048,4,43,18,4,0,0,4.19047619048,2.17102970117,6,1,0,13.125,6.13264828602,6,10,0,13,1,2,0,0,0,0,0,0,0,0,8,0,0,15,6,2,0,11,7,5,0,0,2,1,0,0,10,0,0,0,4,1.81878956468,33,5.78212121212,3.96373771603
12836,5,1,3,47,39.3617021277,1,16,3,0,0,0,3.93617021277,1.4949808101,2,2,1,15.6666666667,11.4406682012,2,8,1,6,0,1,0,0,0,0,0,0,0,0,1,0,0,9,2,2,0,2,0,6,0,0,5,0,0,1,1,0,0,0,0,0.712115024541,21,6.10238095238,0.26869281647
12837,5,2,8,136,45.0,12,54,20,9,1,0,4.5,2.01476034785,5,3,2,17.0,10.2834819006,5,14,2,18,3,4,0,0,1,0,1,0,0,0,7,1,0,21,2,9,0,10,0,15,0,0,10,5,1,0,3,0,0,0,3,2.0041796608,62,5.79596774194,0.806078449411
12838,5,3,8,133,44.6616541353,8,49,26,7,1,0,4.46616541353,2.09092147361,5,4,1,16.625,10.4754176528,13,7,1,13,2,4,0,0,0,0,0,0,0,0,9,0,0,19,6,8,0,7,9,10,0,0,7,3,1,4,5,0,0,0,2,1.84716726378,45,5.33111111111,6.93654100306
12839,5,3,14,148,48.4459459459,17,64,35,13,6,0,4.84459459459,2.47356867934,8,1,0,10.5714285714,6.29868791001,5,14,0,20,1,3,0,0,1,0,1,0,0,0,4,0,0,22,8,20,2,9,9,6,0,0,6,2,0,1,10,0,1,0,2,2.14051284101,65,5.95092307692,7.33958022776
12840,5,4,15,218,48.3027522936,9,96,47,26,5,1,4.83027522936,2.47076937539,7,6,4,14.5333333333,12.4946210649,9,28,0,27,0,5,0,0,0,0,0,0,1,0,11,0,0,43,9,9,0,12,6,14,0,0,8,9,3,6,8,2,3,0,2,2.99432223002,89,5.80662921348,0.537385632941
12841,5,4,24,218,44.3577981651,21,92,34,17,5,0,4.43577981651,2.35315350471,12,4,0,9.08333333333,8.42573768613,7,37,0,33,1,5,0,0,0,0,1,0,0,0,8,1,0,55,7,20,0,3,3,6,0,0,4,4,8,1,17,1,0,0,1,6.91949686989,65,6.07230769231,1.34346408235
12842,5,1,4,66,39.5454545455,0,21,8,2,1,0,3.95454545455,2.02622664221,4,1,1,16.5,6.18465843843,1,8,0,11,0,1,0,0,0,0,0,0,1,0,7,0,0,11,1,0,0,7,1,0,0,0,4,4,0,0,7,0,1,0,0,1.72343884041,17,5.28941176471,0
12843,5,2,9,107,44.2056074766,4,38,21,5,1,0,4.42056074766,2.22777231644,4,1,0,11.8888888889,6.17241973881,4,19,0,12,0,3,0,0,2,0,0,0,0,0,5,0,0,27,3,1,0,4,2,7,0,0,7,5,0,0,4,0,0,0,1,1.70249320872,42,7.0780952381,0.403039224706
12844,5,3,10,185,45.6216216216,6,80,34,17,4,0,4.56216216216,2.44675376679,9,4,2,18.5,9.59426912276,9,25,0,24,2,3,0,0,0,0,1,0,0,0,13,0,0,33,10,10,0,11,6,9,0,0,7,6,3,2,3,2,2,0,3,3.86681313383,82,6.26487804878,0.403039224706
12845,5,1,5,64,39.375,3,27,7,1,0,0,3.9375,1.97504269594,4,1,0,12.8,6.79411510059,2,8,0,8,0,1,0,0,0,0,0,0,0,0,2,0,0,15,1,1,0,7,3,2,0,0,0,2,1,4,5,0,0,0,1,2.23665959676,19,5.26210526316,0
12846,5,3,10,192,42.5,16,79,25,10,0,0,4.25,1.99738048349,8,5,2,19.2,10.4575331699,10,20,0,24,1,4,0,0,1,0,0,0,1,0,16,0,0,32,9,18,0,9,9,4,0,0,12,3,4,1,14,1,1,0,4,3.07349043878,66,5.35257575758,0
12847,5,3,5,113,44.7787610619,6,45,22,5,1,1,4.47787610619,2.22043007873,5,2,2,22.6,10.818502669,4,10,0,17,0,6,0,0,1,0,0,0,0,0,6,0,0,21,5,4,0,7,3,7,0,0,1,2,2,5,9,0,0,0,0,1.42905130851,40,5.744,0
12848,5,3,9,145,49.0344827586,11,63,39,19,2,0,4.90344827586,2.47578309141,7,3,1,16.1111111111,8.22522467703,4,16,1,19,0,3,0,0,0,0,2,0,0,0,5,1,0,26,7,10,0,8,8,8,0,0,11,3,1,1,7,1,1,0,2,1.36743913655,58,5.45810344828,3.96373771603
12849,5,2,6,55,43.0909090909,1,21,8,3,1,0,4.30909090909,2.11583734648,2,0,0,9.16666666667,4.84481395125,3,6,0,6,0,1,0,0,0,0,0,0,0,0,2,0,0,7,3,0,0,8,4,3,0,0,2,0,0,3,4,0,1,0,2,0.420526372774,22,5.60227272727,4.2324305325
12850,5,2,4,53,39.8113207547,1,17,7,2,0,0,3.98113207547,2.04272222252,2,1,0,13.25,9.31061222477,3,6,0,6,1,1,0,0,0,0,0,0,1,0,1,0,0,10,2,0,0,6,5,2,0,0,3,0,1,0,4,0,0,0,0,1.39474026036,17,6.67411764706,1.98186885802
12851,5,2,8,82,44.1463414634,7,31,15,4,1,1,4.41463414634,2.25504219397,3,1,0,10.625,6.10199762373,2,11,0,6,1,1,0,0,0,0,1,0,0,0,5,0,0,13,4,3,0,9,3,6,0,0,8,2,1,1,1,0,2,0,3,0.98916323424,29,5.30413793103,3.2414961035
12852,5,3,6,127,48.1102362205,12,55,34,14,3,1,4.81102362205,2.4518612414,4,3,3,21.1666666667,14.5420845212,7,13,0,16,1,3,0,0,1,0,1,0,1,0,7,0,0,27,9,12,0,2,5,3,0,0,8,2,1,2,3,1,0,0,0,1.98083240477,48,5.77625,0.671732041176
12853,5,2,6,72,43.4722222222,3,31,12,2,0,0,4.34722222222,1.99407377081,4,1,0,12.0,7.0945988846,6,6,0,7,0,5,0,0,0,0,0,0,1,0,5,0,0,7,3,0,0,6,3,5,0,0,3,3,2,2,3,0,0,0,0,0.97330627101,27,5.31555555556,2.97280328703
12854,5,0,7,123,43.7398373984,8,46,26,5,0,0,4.37398373984,2.01387960139,6,4,1,17.5714285714,9.37865574981,3,18,0,16,2,3,0,0,0,0,0,0,0,0,7,1,0,24,6,8,0,5,5,0,0,0,1,5,1,0,10,1,1,0,1,3.10566804894,50,5.8552,0
12855,5,2,7,102,43.137254902,7,33,19,10,3,0,4.3137254902,2.50140709771,6,2,0,14.5714285714,6.56521445319,4,10,0,13,4,1,0,0,1,0,0,0,0,0,4,1,0,16,3,8,0,9,5,6,0,0,3,0,2,0,7,0,0,0,3,1.92135992716,37,6.38081081081,3.96373771603
12856,5,3,9,152,51.4473684211,7,66,48,28,9,3,5.14473684211,3.11460540321,5,4,3,16.8888888889,15.0069942541,11,14,0,20,2,5,0,0,2,0,1,0,0,0,15,1,0,32,6,7,0,6,8,9,0,0,4,1,1,1,4,2,0,0,2,2.54830346375,52,6.17634615385,2.97280328703
12857,5,2,10,171,46.432748538,16,74,33,16,4,0,4.6432748538,2.37045511401,9,4,2,17.1,11.2289803633,5,20,0,24,4,4,0,0,0,0,2,0,2,0,9,0,0,32,8,18,0,4,8,9,1,0,13,2,3,1,0,0,0,0,4,2.99710524937,65,6.07876923077,4.95467214504
12858,5,2,7,94,43.4042553191,4,36,17,5,2,0,4.34042553191,2.25070211979,6,1,0,13.7142857143,6.7973584305,3,13,0,11,3,2,0,1,3,0,0,0,0,0,10,0,0,18,5,0,0,7,5,2,0,0,3,0,1,1,5,0,1,0,0,1.67712005956,38,5.84973684211,4.95467214504
12859,5,2,5,82,43.5365853659,12,36,9,1,0,0,4.35365853659,1.73825477412,4,3,0,16.4,8.73155198118,2,10,0,12,1,4,0,0,0,0,0,0,0,0,2,2,0,15,6,7,0,2,2,1,0,0,5,3,1,3,1,0,0,0,0,0.9195595862,36,4.81111111111,0
12860,5,2,6,87,45.0574712644,1,37,13,2,0,0,4.50574712644,1.93422999052,5,2,0,14.5,7.47774475806,4,9,0,8,1,2,0,0,0,0,0,0,0,0,4,1,0,11,11,0,0,4,8,4,0,0,7,3,1,0,5,0,0,0,2,1.94279447236,40,5.47825,3.96373771603
